,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
31,2020-03-14 15:36:36+00:00,1238851531685924864,"Can’t think of a better place to practice socially distancing.
#coronavirus #makinglemonadeoutoflemons #uppervalley #workfromhome @ Orford, New Hampshire https://t.co/3WNTaBb42P","’ think better place practice socially distancing makinglemonadeoutoflemons uppervalley workfromhome orford new hampshire
","{'hashtags': [{'text': 'coronavirus', 'indices': [63, 75]}, {'text': 'makinglemonadeoutoflemons', 'indices': [76, 102]}, {'text': 'uppervalley', 'indices': [103, 115]}, {'text': 'workfromhome', 'indices': [116, 129]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3WNTaBb42P', 'expanded_url': 'https://www.instagram.com/p/B9uCTrcha1u/?igshid=snlvvtpe7x4p', 'display_url': 'instagram.com/p/B9uCTrcha1u/…', 'indices': [154, 177]}]}",0,0,25021.0,Martha Rogers,116,1439,2,882,"Quincy, MA","[-72.1406, 43.9053]",0.0,0.791,0.209,0.4404
32,2020-03-14 15:36:48+00:00,1238851582520934400,"Johnny knows how to spend a rainy day while social distancing. @ Berkeley, California https://t.co/E5NSQqHxxf","johnny knows spend rainy day social distancing berkeley california
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/E5NSQqHxxf', 'expanded_url': 'https://www.instagram.com/p/B9uCVaopuTa/?igshid=1pj68tz40dn5i', 'display_url': 'instagram.com/p/B9uCVaopuTa/…', 'indices': [86, 109]}]}",0,0,6001.0,Diego C. Frades,171,431,19,52582,"Berkeley, CA","[-122.275, 37.8718]",0.14,0.86,0.0,-0.0772
33,2020-03-14 15:40:57+00:00,1238852626743267332,"At Vero Uomo we take the safety and health of our clients, staff, and local community very seriously. With the onset of the global COVID-19 pandemic, we are following the recommendations of the United States Center… https://t.co/mcU2ssbCBT","vero uomo take safety health clients staff local community seriously onset global pandemic following recommendations united states center…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mcU2ssbCBT', 'expanded_url': 'https://www.instagram.com/p/B9uCzxvnWSI/?igshid=1ad986eb7wqjo', 'display_url': 'instagram.com/p/B9uCzxvnWSI/…', 'indices': [216, 239]}]}",1,2,34003.0,Vero Uomo,56,193,0,3,"Englewood, NJ","[-73.97416939, 40.89358181]",0.076,0.673,0.251,0.5994
34,2020-03-11 06:34:19+00:00,1237627898909073411,Tuckahoe Schools Closed starting Thursday due to COVID-19 containment zone centered in New Rochelle. https://t.co/qhCl63vXsc,"tuckahoe schools closed staing thursday due containment zone centered new rochelle
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1237627890663067648, 'id_str': '1237627890663067648', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/ESzwAmMWkAAqk9D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ESzwAmMWkAAqk9D.jpg', 'url': 'https://t.co/qhCl63vXsc', 'display_url': 'pic.twitter.com/qhCl63vXsc', 'expanded_url': 'https://twitter.com/TalkoftheSound/status/1237627898909073411/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 502, 'h': 1186, 'resize': 'fit'}, 'large': {'w': 502, 'h': 1186, 'resize': 'fit'}, 'small': {'w': 288, 'h': 680, 'resize': 'fit'}}}]}",0,4,36119.0,Talk of the Sound 🇺🇸,4126,148,83,155,"New Rochelle, NY","[-73.78022633, 40.91290283]",0.0,1.0,0.0,0.0
35,2020-03-11 06:55:59+00:00,1237633351135223808,"Speaking my mind about thus virus epidemic and amazon itself @ Moreno Valley, California https://t.co/vikClPj7hJ","speaking mind thus epidemic amazon moreno valley california
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vikClPj7hJ', 'expanded_url': 'https://www.instagram.com/p/B9lYTKgFLeY/?igshid=1r65xsasgx3nb', 'display_url': 'instagram.com/p/B9lYTKgFLeY/…', 'indices': [89, 112]}]}",0,0,6065.0,Fishking 22,349,817,7,235,"Canyon Lake, CA","[-117.228, 33.9431]",0.0,0.805,0.195,0.1779
36,2020-03-04 22:06:47+00:00,1235325846241644546,50K+ #Google searches 4 Coronavirus Los Angeles 3h old https://t.co/UXBPwKknnb https://t.co/boIUpXPuTz #LosAngeles https://t.co/jquzWUBnRI,"k google searches los angeles h old losangeles
","{'hashtags': [{'text': 'Google', 'indices': [5, 12]}, {'text': 'LosAngeles', 'indices': [103, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UXBPwKknnb', 'expanded_url': 'http://www.google.com/m/search?&q=Coronavirus+Los+Angeles', 'display_url': 'google.com/m/search?&q=Co…', 'indices': [55, 78]}, {'url': 'https://t.co/boIUpXPuTz', 'expanded_url': 'https://twitter.com/search/?q=Coronavirus+Los+Angeles', 'display_url': 'twitter.com/search/?q=Coro…', 'indices': [79, 102]}], 'media': [{'id': 1235325810900439051, 'id_str': '1235325810900439051', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ESTCR6yXkAsPYAk.png', 'media_url_https': 'https://pbs.twimg.com/media/ESTCR6yXkAsPYAk.png', 'url': 'https://t.co/jquzWUBnRI', 'display_url': 'pic.twitter.com/jquzWUBnRI', 'expanded_url': 'https://twitter.com/trendsmetadata/status/1235325846241644546/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}}}]}",0,0,,data about data,3425,3009,403,27,,"[-118.2428, 34.0522]",0.0,1.0,0.0,0.0
37,2020-03-04 22:30:33+00:00,1235331827398823937,"Thoughts? San Francisco :: Coronavirus: California colleges cancel study abroad programs, hundreds of students return - San Francisco Chronicle: Coronavirus: California colleges cancel… https://t.co/OPnmGC12op #MichaelUhlenkamp #MylaEdmond #MalloryMoench #NanetteAsimov #Edmond","thoughts san francisco california colleges cancel study abroad programs hundreds students return san francisco chronicle california colleges cancel… michaeluhlenkamp mylaedmond mallorymoench nanetteasimov edmond
","{'hashtags': [{'text': 'MichaelUhlenkamp', 'indices': [210, 227]}, {'text': 'MylaEdmond', 'indices': [228, 239]}, {'text': 'MalloryMoench', 'indices': [240, 254]}, {'text': 'NanetteAsimov', 'indices': [255, 269]}, {'text': 'Edmond', 'indices': [270, 277]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OPnmGC12op', 'expanded_url': 'http://dlvr.it/RRG4cQ', 'display_url': 'dlvr.it/RRG4cQ', 'indices': [186, 209]}]}",0,0,6081.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.083,0.917,0.0,-0.25
38,2020-03-04 22:30:34+00:00,1235331828963213315,Thoughts? San Francisco :: Coronavirus impact: United reduces domestic flights and cuts workforce - San Francisco Chronicle: Coronavirus impact: United reduces domestic flights and cuts workforce  San… https://t.co/Xb3ckd4HpZ #OscarMunoz #ScottKirby #MalloryMoench #US #China,"thoughts san francisco impact united reduces domestic flights cuts workforce san francisco chronicle impact united reduces domestic flights cuts workforce san… oscarmunoz scottkirby mallorymoench us china
","{'hashtags': [{'text': 'OscarMunoz', 'indices': [226, 237]}, {'text': 'ScottKirby', 'indices': [238, 249]}, {'text': 'MalloryMoench', 'indices': [250, 264]}, {'text': 'US', 'indices': [265, 268]}, {'text': 'China', 'indices': [269, 275]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Xb3ckd4HpZ', 'expanded_url': 'http://dlvr.it/RRG4cY', 'display_url': 'dlvr.it/RRG4cY', 'indices': [202, 225]}]}",0,0,6075.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.138,0.688,0.175,0.296
39,2020-03-04 22:30:34+00:00,1235331832083886090,"Thoughts? San Francisco :: First California coronavirus death tied to San Francisco cruise ship, CDC investigating spread - San Francisco Chronicle: First California coronavirus death tied… https://t.co/AJOFxj4QwF #GavinNewsom #DiamondPrincess #erinallday #AnnaBauman #abauman2","thoughts san francisco first california death tied san francisco cruise ship cdc investigating spread san francisco chronicle first california death tied… gavinnewsom diamondprincess erinallday annabauman abauman
","{'hashtags': [{'text': 'GavinNewsom', 'indices': [214, 226]}, {'text': 'DiamondPrincess', 'indices': [227, 243]}, {'text': 'erinallday', 'indices': [244, 255]}, {'text': 'AnnaBauman', 'indices': [256, 267]}, {'text': 'abauman2', 'indices': [268, 277]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AJOFxj4QwF', 'expanded_url': 'http://dlvr.it/RRG4d4', 'display_url': 'dlvr.it/RRG4d4', 'indices': [190, 213]}]}",1,1,6081.0,Shaun Haines 力是亮,1,4970,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.245,0.755,0.0,-0.8316
40,2020-03-21 05:00:21+00:00,1241228129626198017,"Had a great time on our REMAX Gold Zoom Happy Hour yesterday! We won’t let a little social distancing  keep us down. 🐶

#BiggieSellsHomes
#Quarantini @ Yvonne Aiavao, Realtor https://t.co/CRIB6DotMu","great time remax gold zoom happy hour yesterday ’ let little social distancing keep us 🐶 biggiesellshomes quarantini yvonne aiavao realtor
","{'hashtags': [{'text': 'BiggieSellsHomes', 'indices': [120, 137]}, {'text': 'Quarantini', 'indices': [138, 149]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CRIB6DotMu', 'expanded_url': 'https://www.instagram.com/p/B9-7D6HD1PE/?igshid=1km3zy20mjcjv', 'display_url': 'instagram.com/p/B9-7D6HD1PE/…', 'indices': [175, 198]}]}",0,0,6095.0,Yvonne Aiavao,42,145,1,88,"Fairfield, CA","[-122.14333349, 38.21793231]",0.0,0.685,0.315,0.8316
41,2020-03-21 05:00:25+00:00,1241228146491432962,"Did you think Operation Triple T, LLC Fitness Bootcamp &amp; Run Club would slow down? Nope!! We adapt, overcome, and keep pushing forward in a safe, social distancing, virtual individual exercise way but we never quit.… https://t.co/RAoHZa9Nq4","think operation triple llc fitness bootcamp amp run club would slow nope adapt overcome keep pushing forward safe social distancing viual individual exercise way never quit…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RAoHZa9Nq4', 'expanded_url': 'https://www.instagram.com/p/B9-7EiPnJcE/?igshid=1f687j3zz5trz', 'display_url': 'instagram.com/p/B9-7EiPnJcE/…', 'indices': [221, 244]}]}",0,0,12086.0,Operation Triple T,188,133,4,6,"Miami, FL","[-80.39017193, 25.63309642]",0.0,0.828,0.172,0.6124
42,2020-03-21 05:03:02+00:00,1241228804544016384,So many coronavirus deaths in Italy that government has to call in the ARMY to haul away all the bodies in truck convoys https://t.co/NahGKFoXYd https://t.co/T4O9b6rsiE,"many deaths italy government call army haul away bodies truck convoys
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NahGKFoXYd', 'expanded_url': 'http://dlvr.it/RSHLpY', 'display_url': 'dlvr.it/RSHLpY', 'indices': [121, 144]}], 'media': [{'id': 1241228802497245184, 'id_str': '1241228802497245184', 'indices': [145, 168], 'media_url': 'http://pbs.twimg.com/media/ETm7BQHU8AA1Msf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ETm7BQHU8AA1Msf.jpg', 'url': 'https://t.co/T4O9b6rsiE', 'display_url': 'pic.twitter.com/T4O9b6rsiE', 'expanded_url': 'https://twitter.com/1stChiroGilroy/status/1241228804544016384/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1000, 'h': 563, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 563, 'resize': 'fit'}}}]}",0,0,6085.0,Sam Nijmeh,15,41,1,7,"Gilroy, CA","[-121.57053318, 37.00748198]",0.0,1.0,0.0,0.0
43,2020-03-21 05:07:15+00:00,1241229866118205441,"Happy birthday to husband! Grateful for neighbor who is brilliant baker andb who've been questioned l quarantined as long as we have. #coronavirus #livingmybestlife #neighbors @ Hygiene, Colorado https://t.co/aUSkAOeLbm","happy bihday husband grateful neighbor brilliant baker andb whove questioned l quarantined long livingmybestlife neighbors hygiene colorado
","{'hashtags': [{'text': 'coronavirus', 'indices': [134, 146]}, {'text': 'livingmybestlife', 'indices': [147, 164]}, {'text': 'neighbors', 'indices': [165, 175]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aUSkAOeLbm', 'expanded_url': 'https://www.instagram.com/p/B9-72J5ggWp/?igshid=128lnlz5woe3u', 'display_url': 'instagram.com/p/B9-72J5ggWp/…', 'indices': [196, 219]}]}",0,3,8013.0,Steph,706,1360,40,1303,"Boulder, CO","[-105.18, 40.1886]",0.059,0.502,0.439,0.8779
44,2020-03-15 12:00:37+00:00,1239159566316843010,The Next Right Thing with Covid-19  https://t.co/Nb2jXBixTF  Get down with the sickness. #coronavirus #covid19 #frozen2 #disneyplus,"next right thing get sickness frozen disneyplus
","{'hashtags': [{'text': 'coronavirus', 'indices': [89, 101]}, {'text': 'covid19', 'indices': [102, 110]}, {'text': 'frozen2', 'indices': [111, 119]}, {'text': 'disneyplus', 'indices': [120, 131]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Nb2jXBixTF', 'expanded_url': 'https://www.bryoncahill.com/new-blog/thenextrightthing-frozen2-covid19', 'display_url': 'bryoncahill.com/new-blog/thene…', 'indices': [36, 59]}]}",0,0,34009.0,Bryon Cahill,1025,1446,18,1639,"Cape May County, NJ","[-74.0007613, 40.7207559]",0.0,1.0,0.0,0.0
45,2020-03-15 12:22:24+00:00,1239165047869505538,"#staythefuckhome #coronavirüs #pandemic #read #relax #enjoyyourfamily @ New York City, N.Y. https://t.co/4LO9LrQwcO","staythefuckhome virüs pandemic read relax enjoyyourfamily new york city ny
","{'hashtags': [{'text': 'staythefuckhome', 'indices': [0, 16]}, {'text': 'coronavirüs', 'indices': [17, 29]}, {'text': 'pandemic', 'indices': [30, 39]}, {'text': 'read', 'indices': [40, 45]}, {'text': 'relax', 'indices': [46, 52]}, {'text': 'enjoyyourfamily', 'indices': [53, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4LO9LrQwcO', 'expanded_url': 'https://www.instagram.com/p/B9wQ4XgDK5N/?igshid=9m6d0w7iwhau', 'display_url': 'instagram.com/p/B9wQ4XgDK5N/…', 'indices': [92, 115]}]}",0,0,36061.0,HRH Byron C. James,613,3372,37,3686,New York City,"[-74.00589108, 40.71270142]",0.0,0.756,0.244,0.4404
46,2020-03-15 12:43:58+00:00,1239170475428888577,"Barely any seating in this brooklyn McDonald’s due to corona virus social distancing #coronavirusnyc #mcdonalds #brooklyn #sunsetpark @ Sunset Park, Brooklyn https://t.co/GVg5oflsw5","barely seating brooklyn mcdonald ’ due social distancing nyc mcdonalds brooklyn sunsetpark sunset park brooklyn
","{'hashtags': [{'text': 'coronavirusnyc', 'indices': [85, 100]}, {'text': 'mcdonalds', 'indices': [101, 111]}, {'text': 'brooklyn', 'indices': [112, 121]}, {'text': 'sunsetpark', 'indices': [122, 133]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GVg5oflsw5', 'expanded_url': 'https://www.instagram.com/p/B9wTAV0h-nH/?igshid=qgmpl1f0p3qm', 'display_url': 'instagram.com/p/B9wTAV0h-nH/…', 'indices': [158, 181]}]}",0,2,36061.0,LOUDLABS NEWS NYC,964,32,0,439,"New York, NY","[-74.01194444, 40.64555556]",0.0,1.0,0.0,0.0
47,2020-03-05 18:04:12+00:00,1235627187451002886,#womenshistorymonth Thinking of the Chinese women in my family history. My Wai Po was born in China’s Sichuan Provence in 1921 and my Mom was born in Taiwan in 1950. Love these women and grateful we got to spend some… https://t.co/Tbnl9dUIn8,"womenshistorymonth thinking chinese women family history wai po born china ’ sichuan provence mom born taiwan love women grateful got spend some…
","{'hashtags': [{'text': 'womenshistorymonth', 'indices': [0, 19]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Tbnl9dUIn8', 'expanded_url': 'https://www.instagram.com/p/B9XIDMGlYK1/?igshid=v5plqyl7h02a', 'display_url': 'instagram.com/p/B9XIDMGlYK1/…', 'indices': [218, 241]}]}",0,0,8001.0,David Bradley,169,315,19,365,"Denver, CO","[-121.9014, 37.4139]",0.125,0.625,0.25,0.5574
48,2020-03-05 18:49:32+00:00,1235638594666024960,#Hackers #Phishing #Coronavirus Cybercriminals are taking advantage of coronavirus fears with fake websites and phishing schemes https://t.co/iawlRzvD2u https://t.co/Tye3SAGcvc,"hackers phishing cybercriminals taking advantage fears fake websites phishing schemes
","{'hashtags': [{'text': 'Hackers', 'indices': [0, 8]}, {'text': 'Phishing', 'indices': [9, 18]}, {'text': 'Coronavirus', 'indices': [19, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iawlRzvD2u', 'expanded_url': 'http://dlvr.it/RRKBbt', 'display_url': 'dlvr.it/RRKBbt', 'indices': [129, 152]}], 'media': [{'id': 1235638592782782466, 'id_str': '1235638592782782466', 'indices': [153, 176], 'media_url': 'http://pbs.twimg.com/media/ESXewOGU0AIB2za.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ESXewOGU0AIB2za.jpg', 'url': 'https://t.co/Tye3SAGcvc', 'display_url': 'pic.twitter.com/Tye3SAGcvc', 'expanded_url': 'https://twitter.com/Principal_IT/status/1235638594666024960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}}}]}",0,0,12011.0,Principal-IT,622,1608,3,13,"Miramar, FL","[-80.28091469, 25.97734614]",0.396,0.47,0.134,-0.5994
49,2020-03-06 22:06:31+00:00,1236050556147335168,"Times like these w/the coronavirus &amp; stuff, we’ve got to go w/the safe bet. I guarantee you that @WCtreats is a sure slam dunk as we approach  #marchmadness  Everyone that has a mouth is encouraged to try them out. 😋… https://t.co/26rSkLdCMs","times like wthe amp stuff ’ got go wthe safe bet guarantee wctreats sure slam dunk approach marchmadness everyone mouth encouraged try 😋…
","{'hashtags': [{'text': 'marchmadness', 'indices': [147, 160]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WCtreats', 'name': 'Whipped Creamery', 'id': 1030615763227500544, 'id_str': '1030615763227500544', 'indices': [101, 110]}], 'urls': [{'url': 'https://t.co/26rSkLdCMs', 'expanded_url': 'https://www.instagram.com/p/B9aIkx5ASX3/?igshid=jd53rskp7mfv', 'display_url': 'instagram.com/p/B9aIkx5ASX3/…', 'indices': [222, 245]}]}",0,0,45063.0,Todd M. Caldwell,301,321,7,127,"Columbia, SC","[-82.0787127, 33.46264632]",0.084,0.519,0.396,0.8225
50,2020-03-06 22:08:51+00:00,1236051141995229192,"Fantastic to be on INFocus with Dan Spehler! We discussed Coronavirus, civility in politics, &amp; more. Tune in at 8:30am Sunday on CBS4 and at 9:30 on FOX59. @ FOX59 News https://t.co/5usXwJEVg6","fantastic infocus dan spehler discussed civility politics amp tune sunday cbs fox fox news
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5usXwJEVg6', 'expanded_url': 'https://www.instagram.com/p/B9aI1vrDumF/?igshid=1ndmny4wcxchw', 'display_url': 'instagram.com/p/B9aI1vrDumF/…', 'indices': [173, 196]}]}",1,0,18057.0,Alexandra Hudson,2071,666,31,3018,"Indianapolis, IN","[-86.27737, 39.87965]",0.0,0.783,0.217,0.5574
51,2020-03-06 22:50:31+00:00,1236061629093236736,"Seattle friends, I’m very sorry to say we have to postpone tomorrow’s @earshotjazz record release show due to concerns related to the COVID-19 virus. But fear not, we will find a new date ASAP; current ticket holders… https://t.co/aQBXDZ3iCC","seattle friends ’ sorry say postpone tomorrow ’ earshotjazz record release show due concerns related fear find new date asap current ticket holders…
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EarshotJazz', 'name': 'Earshot Jazz', 'id': 315309865, 'id_str': '315309865', 'indices': [70, 82]}], 'urls': [{'url': 'https://t.co/aQBXDZ3iCC', 'expanded_url': 'https://www.instagram.com/p/B9aM16Eg0fZ/?igshid=8gseam322ct8', 'display_url': 'instagram.com/p/B9aM16Eg0fZ/…', 'indices': [218, 241]}]}",0,1,53035.0,Ted Poor,852,131,14,174,"Seattle, WA","[-122.28440478, 47.55726895]",0.242,0.642,0.117,-0.3182
